981	1.504929479085435e-01	2.444213276467683e-01	1.670297745769918e-01	2.417209852540671e-01	1.867430289410223e-01
982	4.218303419888028e-01	5.299129823521604e-01	7.287160013701635e-01	5.028315621288610e-01	7.649433982951838e-01
983	2.336082803697646e-01	2.226786777621186e-01	2.833054469699015e-01	2.031159341865131e-01	2.618746560764161e-01
984	6.902455317908247e-01	6.217138187413320e-01	6.256691402482337e-01	8.268869655844988e-01	6.063247002586643e-01
985	1.259201797709310e-01	3.284175368860541e-01	2.180582746318272e-01	2.376873393471037e-01	2.691993156081418e-01
986	7.767918717590048e-01	6.450988525349745e-01	8.194941449817421e-01	6.725065672319759e-01	7.890266821512062e-01
987	6.366803352773396e-01	7.655205956725718e-01	7.269523196567146e-01	5.010196423586721e-01	5.162084610623072e-01
988	4.153024216063724e-01	7.542125434463867e-01	2.575653983663860e-01	7.253855568437719e-01	3.715276508043087e-01
989	5.129532810725532e-01	5.783995519244898e-01	3.659893054713401e-01	4.899408646789132e-01	4.698693724954505e-01
990	6.866320315769843e-01	7.811631896592464e-01	6.232502373210721e-01	7.901737229653052e-01	7.333054882431311e-01
991	6.738813381208211e-01	7.595327596450288e-01	7.061594118999364e-01	8.027908113522875e-01	8.042347966235428e-01
992	2.571606738023023e-01	1.820023802003794e-01	3.049360029603463e-01	3.329420369057303e-01	2.665778212418909e-01
993	5.005332362988507e-01	5.213146981032393e-01	5.826574842214394e-01	5.995043899286046e-01	5.222014686227282e-01
994	2.212432395370408e-01	5.078078365803752e-01	4.427410089918702e-01	2.332012090423727e-01	4.758541240079821e-01
995	4.053883634044721e-01	4.404465431745293e-01	6.365043922915375e-01	5.037203139870723e-01	4.648698842553418e-01
996	7.727822732246459e-01	5.207157964710474e-01	7.352530192460571e-01	5.784667069694476e-01	5.454700149869491e-01
997	4.713514313971299e-01	4.245874844811974e-01	4.856362469818418e-01	3.094185759022544e-01	3.707191884513129e-01
998	4.579558319832316e-01	3.355179497936918e-01	3.722237376183193e-01	4.284216278998934e-01	4.346580506529515e-01
999	5.845661203775511e-01	3.940816764440953e-01	3.785677410746914e-01	5.313297684522529e-01	2.356730914830553e-01
1000	2.625350984727268e-01	3.675715492187063e-01	2.019424595078122e-01	3.437775848784726e-01	2.655955624406188e-01
